SalesId,SalesPrice
6275679,54975.0
6275683,52515.0
6275691,57215.0
6275692,59665.0
6275720,60065.0
6275725,63345.0
6275728,58465.0
6275730,60065.0
6275732,60065.0
6275734,60045.0
6275738,60380.0
6275749,58905.0
6275750,65980.0
6275756,60065.0
6275757,60380.0
6275761,61130.0
6275774,38020.0
6275778,32970.0
6275779,43410.0
6275794,43650.0
6275800,43630.0
6275802,51880.0
6275806,44020.0
6275817,32594.0
6275827,45100.0
6275828,47000.0
6275832,44730.0
6275839,46900.0
6275843,53050.0
6275853,48230.0
6275861,47895.0
6275884,51370.0
6275890,46285.0
6275896,50030.0
6275899,47445.0
6275902,51430.0
6275903,57375.0
6275911,19075.0
6275912,19250.0
6275920,20900.0
6275922,20360.0
6275934,20925.0
6275935,20135.0
6275944,23540.0
6275951,20270.0
6275982,24830.0
6275983,26050.0
6276033,22000.0
6276036,20415.0
6276091,11018.0
6276115,22815.0
6276146,49030.0
6276298,41305.0
6276301,41350.0
6276302,42410.0
6276324,60725.0
6276337,33872.5
6276338,28865.0
6276345,17694.0
6276346,30950.0
6276348,17694.0
6276350,27242.0
6276351,30440.0
6276352,25412.0
6276361,26515.0
6276362,28017.28
6276363,28485.0
6276365,30620.0
6276376,20315.0
6276378,21365.0
6276381,20937.0
6276383,18670.0
6276384,21335.0
6276386,22495.0
6276393,21237.0
6276394,20210.0
6276398,16175.0
6276399,21335.0
6276403,21505.0
6276410,17910.0
6276417,21842.0
6276418,19750.0
6276424,22560.0
6276427,20719.0
6276434,22060.0
6276440,16545.0
6276444,22640.0
6276445,22130.0
6276448,21325.0
6276450,16435.0
6276457,20809.0
6276462,21460.0
6276463,20970.0
6276464,21920.0
6276467,20114.0
6276474,17750.0
6276488,23830.0
6276495,22380.0
6276498,22850.0
6276499,22850.0
6276500,22850.0
6276501,22850.0
6276502,22850.0
6276503,22850.0
6276504,22850.0
6276505,22850.0
6276506,22850.0
6276507,22850.0
6276508,23680.0
6276509,22850.0
6276510,23680.0
6276512,23725.0
6276513,23250.0
6276514,23250.0
6276519,23510.0
6276520,21965.0
6276521,23680.0
6276523,23482.0
6276524,22850.0
6276525,22850.0
6276526,24030.0
6276527,23680.0
6276529,23087.0
6276535,22357.0
6276550,22962.0
6276551,23837.0
6276556,25480.0
6276561,23245.0
6276565,23965.0
6276567,22800.0
6276571,22800.0
6276572,22700.0
6276573,22800.0
6276574,22800.0
6276575,22800.0
6276576,22800.0
6276577,22800.0
6276578,23950.0
6276579,22800.0
6276580,23950.0
6276598,23230.0
6276606,22767.0
6276625,24432.0
6276630,22805.0
6276635,24672.0
6276645,22553.0
6276646,23340.0
6276648,44100.0
6276656,21500.0
6276657,27755.0
6276668,26075.0
6276670,27575.0
6276702,19270.0
6276703,20890.0
6276705,23075.0
6276715,25385.0
6276731,26110.0
6276732,26610.0
6276737,28615.0
6276799,42190.0
6276800,28965.0
6276803,18910.0
6276809,21320.0
6276813,18905.0
6276818,18589.0
6276820,18549.0
6276844,35200.0
6276845,33355.0
6276902,57835.0
6276993,39790.0
6276996,41100.0
6277012,43785.0
6277018,9923.0
6277020,10010.0
6277035,10707.0
6277037,10747.0
6277042,11212.0
6277046,11660.0
6277047,11461.0
6277048,11488.0
6277050,11501.0
6277051,11281.0
6277054,11222.0
6277056,9923.0
6277057,11045.0
6277063,10925.0
6277066,11583.0
6277068,12957.0
6277071,12704.0
6277074,12418.0
6277093,21369.0
6277120,26620.0
6277123,26910.0
6277130,26620.0
6277242,49500.0
6277256,28115.0
6277267,30050.0
6277271,30830.0
6277282,35585.28
6277284,32495.0
6277289,37540.0
6277294,36245.0
6277307,42672.5
6277308,38615.0
6277318,36295.0
6277388,52155.0
6277401,11977.0
6277405,11216.0
6277414,10483.0
6277544,50820.0
6277575,37090.0
6277586,34160.0
6277602,36815.0
6277603,36205.0
6277605,40920.0
6277609,38700.0
6277714,18875.0
6277722,17890.0
6277726,20080.0
6277729,18840.0
6277808,51365.0
6277812,53305.0
6277883,33905.0
6277892,29530.0
6277896,30675.0
6277912,39340.0
6277914,41200.0
6277920,51010.0
6277954,35522.0
6277977,14853.0
6277979,45440.0
6278055,22215.0
6278187,37410.0
6278192,47590.0
6278195,46260.0
6278234,11190.0
6278237,10519.0
6278247,11395.0
6278296,48740.0
6278317,20900.0
6278324,54090.0
6278384,43720.0
6278388,45790.0
6278491,35997.0
6278496,39712.0
6278507,31890.0
6278543,10914.0
6278552,11818.0
6278559,11020.0
6278564,10925.0
6278606,11336.0
6278622,11782.0
6278627,11760.0
6278628,10853.0
6278631,10853.0
6278632,11625.0
6278633,10474.0
6278644,48600.0
6278652,59500.0
6278781,11215.0
6278782,9923.0
6278949,19326.0
6278987,22830.0
6278988,22330.0
6279043,33799.0
6279047,41095.0
6279051,39570.0
6279057,43795.0
6279065,42720.0
6279070,43605.0
6279071,46195.0
6279077,41875.0
6279078,44690.0
6279079,44690.0
6279080,43715.0
6279084,42045.0
6279086,39465.0
6279091,42845.0
6279094,46340.0
6279099,44355.0
6279107,50905.0
6279126,45710.0
6279129,46275.0
6279134,46650.0
6279135,47380.0
6279137,45000.0
6279151,56060.0
6279152,46100.0
6279162,46690.0
6279165,55190.0
6279170,53450.0
6279194,48160.0
6279197,51070.0
6279198,48750.0
6279200,11466.0
6279202,11260.0
6279210,11906.0
6279211,11870.0
6279213,11407.0
6279221,11886.0
6279223,11532.0
6279235,9328.2
6279236,11717.0
6279247,32680.0
6279248,33890.0
6279255,36905.0
6279265,33960.0
6279274,40070.0
6279283,30000.0
6279287,10817.0
6279288,10817.0
6279294,10390.0
6279295,11110.0
6279302,10555.0
6279309,11570.0
6279315,11327.0
6279321,11071.0
6279322,11118.0
6279324,43157.0
6279326,41687.0
6279327,43157.0
6279328,44437.0
6279361,58950.0
6279366,59740.0
6279369,59160.0
6279379,59740.0
6279381,58220.0
6279382,58240.0
6279389,59210.0
6279391,61690.0
6279404,59820.0
6279409,58880.0
6279459,50290.0
6279489,58470.0
6279497,59660.0
6279566,20630.0
6279602,28180.0
6279603,11460.0
6279646,31910.0
6279651,31265.0
6279652,33090.0
6279675,35320.0
6279676,35240.0
6279679,34770.28
6279683,31250.0
6279689,36250.0
6279690,31255.0
6279697,34975.0
6279698,36490.28
6279706,34540.0
6279742,12697.0
6279743,12705.0
6279754,13015.0
6279790,22230.0
6279792,45840.0
6279805,40195.0
6279812,47264.0
6279817,51124.0
6279818,53274.0
6279821,28312.0
6279823,53670.0
6279829,50660.0
6279835,55230.0
6279836,55510.0
6279838,55619.0
6279840,54570.0
6279841,52360.0
6279842,53830.0
6279843,56689.0
6279877,10354.0
6279891,10981.0
6279892,11771.0
6279893,10981.0
6279894,12205.0
6279896,10539.0
6279897,11803.0
6279898,11858.0
6279904,9462.0
6279908,11695.0
6279909,11487.0
6279917,11045.0
6279919,11118.0
6279921,11810.0
6279922,11184.0
6279923,10562.0
6279925,11577.0
6279927,10610.0
6279931,11650.0
6279937,11717.0
6279946,12172.0
6279950,48750.0
6279968,13861.0
6279973,23290.0
6279976,23290.0
6279980,23920.0
6280010,22270.0
6280445,27730.0
6280575,32305.0
6280581,34130.0
6280587,37980.0
6280599,50955.0
6280606,49465.0
6280609,50345.0
6280613,50775.0
6280619,55290.0
6280627,54980.0
6280628,51675.0
6280634,47075.0
6280639,47645.0
6280648,53240.0
6280653,52820.0
6280657,53545.0
6280658,53775.0
6280660,53835.0
6280666,55840.0
6280670,57995.0
6280674,52875.0
6280678,49410.0
6280679,48215.0
6280688,25780.0
6280689,27664.0
6280690,18341.0
6280700,40060.0
6280702,10792.0
6280736,20025.0
6280808,28405.0
6280813,32915.0
6280815,34375.0
6280819,34705.0
6280824,34165.0
6280825,35165.0
6280828,35195.0
6280846,34965.0
6280854,32555.0
6280862,37885.0
6280864,38655.0
6280865,37505.0
6280897,59585.0
6280933,39225.0
6280958,45555.0
6280960,33860.0
6280982,37830.0
6280998,40050.0
6281008,37925.0
6281022,48710.0
6281025,33675.0
6281111,45600.0
6281194,32160.0
6281216,35945.0
6281256,15394.0
6281258,16580.0
6281262,42450.0
6281269,25050.0
6281281,35230.0
6281298,63250.0
6281313,14255.0
6281323,14205.0
6281324,21085.0
6281328,17225.0
6281337,17770.0
6281355,13480.0
6281360,11980.0
6281366,12310.0
6281382,12675.0
6281397,17500.0
6281402,24735.0
6281411,25625.0
6281480,19029.0
6281481,18937.0
6281482,19285.0
6281799,17366.0
6281804,18967.0
6281839,48280.0
6281871,34150.0
6281879,37090.0
6281945,26870.0
6281948,23360.0
6282005,25155.0
6282137,26760.0
6282146,8787.0
6282147,33185.0
6282150,16687.0
6282152,17165.0
6282163,10713.0
6282164,17060.0
6282190,11577.0
6282216,17156.0
6282221,23046.0
6282222,17440.0
6282224,33470.0
6282241,22680.0
6282243,20986.0
6282248,23050.0
6282257,38802.0
6282261,50960.0
6282269,11940.0
6282270,12230.0
6282280,34335.0
6282287,15820.0
6282292,52080.0
6282321,11636.0
6282324,15595.0
6282327,46002.5
6282331,46002.5
6282332,48365.0
6282340,44515.0
6282346,45146.0
6282348,40392.0
6282349,11945.0
6282351,56375.0
6282358,52415.0
6282360,23735.0
6282363,49355.0
6282364,57921.74
6282372,50192.5
6282376,53667.5
6282387,63032.5
6282389,52580.0
6282397,12080.0
6282405,18055.0
6282429,8474.0
6282496,57350.0
6282497,51870.0
6282498,22940.0
6282500,51870.0
6282501,52110.0
6282502,52110.0
6282503,52490.0
6282507,52490.0
6282509,51870.0
6282510,51870.0
6282511,51870.0
6282535,14905.0
6282536,51875.0
6282537,49425.0
6282538,49425.0
6282541,19865.0
6282542,23305.0
6282543,32020.0
6282544,32020.0
6282546,32740.0
6282561,20240.0
6282570,16375.0
6282606,15939.0
6282624,16247.0
6282639,16113.0
6282648,11060.0
6282649,19215.0
6282653,12124.0
6282657,15047.0
6282669,18615.0
6282674,6886.0
6282699,17756.0
6282724,17435.5
6282758,20105.0
6282766,14402.0
6282785,42912.0
6282786,46480.0
6282798,22255.0
6282804,20573.0
6282807,14562.2
6282814,14490.0
6282826,15427.0
6282831,24175.0
6282842,19692.0
6282845,21210.0
6282847,33830.0
6282848,21919.0
6282863,23540.0
6282872,19656.0
6282886,13681.0
6282891,28908.0
6282917,40310.0
6282918,39450.0
6282935,51045.0
6282947,40120.0
6282951,24896.0
6282964,18711.0
6282965,18575.0
6282968,16705.0
6282980,51728.0
6282981,11343.0
6282982,15512.0
6282984,10977.0
6282991,22559.0
6282996,19952.0
6282998,11493.0
6283001,23690.0
6283012,15252.0
6283014,11092.0
6283015,11654.0
6283017,14570.0
6283020,11781.0
6283028,21550.0
6283041,19153.0
6283042,12018.0
6283045,12405.0
6283053,12202.0
6283058,21120.0
6283061,12081.0
6283071,54708.0
6283073,21740.0
6283077,23742.0
6283083,12845.0
6283085,13043.0
6283088,23717.0
6283090,15685.0
6283095,49775.0
6283106,33100.0
6283107,26686.0
6283108,25545.0
6283109,13578.0
6283112,25600.0
6283113,27811.74
6283114,13505.0
6283117,15035.0
6283118,16142.0
6283119,15035.0
6283123,23076.0
6283125,14435.0
6283127,26876.0
6283133,16873.0
6283141,32015.0
6283142,24812.0
6283144,24024.0
6283148,16338.0
6283154,28150.0
6283167,32055.0
6283168,21907.0
6283173,28350.0
6283179,32780.74
6283190,22047.0
6283191,32230.0
6283192,14375.0
6283200,18797.0
6283204,18987.0
6283205,18325.0
6283209,32460.0
6283222,19800.0
6283224,33720.0
6283239,8857.0
6283242,9141.0
6283247,40648.5
6283248,10207.0
6283253,40650.0
6283254,41440.0
6283256,16265.0
6283270,8926.0
6283273,20844.0
6283278,45741.0
6283284,22090.0
6283287,49552.5
6283306,21780.0
6283313,22343.0
6283315,21960.0
6283316,22283.0
6283317,23000.0
6283320,22680.0
6283322,22387.0
6283324,12723.0
6283326,20673.0
6283328,23000.0
6283331,11291.0
6283332,11118.0
6283335,11965.0
6283337,12350.0
6283342,10475.0
6283345,10974.0
6283349,11379.0
6283350,8285.0
6283354,45155.0
6283395,34066.0
6283396,36322.0
6283422,60310.0
6283431,28705.0
6283436,17245.0
6283438,16996.5
6283442,18585.0
6283452,21215.0
6283456,25845.0
6283465,30860.0
6283467,30880.0
6283468,39746.0
6283469,48290.0
6283472,25375.0
6283476,25085.0
6283480,15061.0
6283537,25324.0
6283539,27085.0
6283545,36480.0
6283552,38185.0
6283563,18805.0
6283564,19050.0
6283577,16906.0
6283579,17590.0
6283581,18120.0
6283594,19167.0
6283603,20420.0
6283606,20836.0
6283627,23115.0
6283629,22655.0
6283630,17391.0
6283644,27465.0
6283645,25395.0
6283656,28990.0
6283662,30660.0
6283669,37755.0
6283671,42180.0
6283672,42080.0
6283680,37945.0
6283690,36880.0
6283713,43525.0
6283714,39499.0
6283720,46980.0
6283733,46840.0
6283735,40380.0
6283740,40910.0
6283747,36195.0
6283760,32840.0
6283770,25889.5
6283775,25685.0
6283776,27335.0
6283777,26835.0
6283778,26235.0
6283780,25160.0
6283784,28795.0
6283799,31922.0
6283802,35135.0
6283806,42450.0
6283809,38055.0
6283813,46530.0
6283820,50350.0
6283821,46655.0
6283843,51360.0
6283845,48575.0
6283846,51780.0
6283851,54970.0
6283854,53950.0
6283856,53440.0
6283858,54090.0
6283874,21264.0
6283876,21885.0
6283878,27230.0
6283888,22555.0
6283895,21135.0
6283902,22227.0
6283906,26475.0
6283907,24505.0
6283908,24772.0
6283916,22685.0
6283922,18893.0
6283923,25123.0
6283926,27365.0
6283938,18965.0
6283939,27728.0
6283940,26795.0
6283952,35150.0
6283956,24645.0
6283962,36940.0
6283965,41120.0
6283967,39510.0
6283968,39910.0
6283971,40135.0
6283972,40520.0
6283981,19644.0
6283994,49625.0
6284056,18075.0
6284078,38780.0
6284081,18874.5
6284096,27470.0
6284108,29600.0
6284111,33415.0
6284121,35205.0
6284122,34405.0
6284126,45300.0
6284127,44510.0
6284131,27418.0
6284132,23605.0
6284135,27418.0
6284137,16719.0
6284143,33760.0
6284144,37235.0
6284148,45630.0
6284150,43950.0
6284151,46925.0
6284199,17005.0
6284203,34510.0
6284205,34505.0
6284206,32190.0
6284220,44140.0
6284222,46050.0
6284234,63160.0
6284245,24360.0
6284263,52725.0
6284264,54230.0
6284267,52596.0
6284270,53570.0
6284289,75180.0
6284298,52280.0
6284355,23925.0
6284356,27385.0
6284357,27385.0
6284363,29025.0
6284368,28065.0
6284373,60928.0
6284375,10320.0
6284376,15970.0
6284377,16184.0
6284380,40290.0
6284381,36510.0
6284390,29268.0
6284404,28670.0
6284414,30425.0
6284420,36175.0
6284424,36005.0
6284438,29970.0
6284440,35482.0
6284447,33970.0
6284450,33530.0
6284469,23690.0
6284473,24855.0
6284477,24875.0
6284478,24895.0
6284484,27910.0
6284486,27980.0
6284487,28000.0
6284488,27980.0
6284495,31730.0
6284499,31180.0
6284507,25050.0
6284508,25010.0
6284509,26345.0
6284512,24190.0
6284515,26365.0
6284516,24500.0
6284518,18410.0
6284521,15905.0
6284528,18404.0
6284556,19565.0
6284559,20440.0
6284565,20420.0
6284566,20440.0
6284571,23490.0
6284586,24600.0
6284593,28540.0
6284598,16878.0
6284602,34790.0
6284624,24953.0
6284625,24553.0
6284641,26800.0
6284644,27525.0
6284655,27240.0
6284657,19455.0
6284667,28376.0
6284668,26430.0
6284676,30301.5
6284677,28361.5
6284681,27461.5
6284683,32986.5
6284697,31601.5
6284699,32401.5
6284701,32896.5
6284703,32801.5
6284706,32841.5
6284707,42995.0
6284708,35796.5
6284709,29196.5
6284710,42561.5
6284712,48180.0
6284722,41290.0
6284725,43880.0
6284727,42040.0
6284742,43910.0
6284744,44160.0
6284746,46750.0
6284751,41080.0
6284777,45560.0
6284788,45910.0
6284821,47910.0
6284831,55610.0
6284839,47947.0
6284840,52700.0
6284847,54490.0
6284850,58830.0
6284872,30890.0
6284893,48580.0
6284900,48720.0
6284908,58380.0
6284939,58080.0
6284974,50986.0
6284980,49238.0
6284986,48260.0
6285027,47790.0
6285030,41750.0
6285036,40705.0
6285038,47750.0
6285039,51410.0
6285062,54998.0
6285069,58038.0
6285086,60790.0
6285091,57115.0
6285142,50690.0
6285153,43501.0
6285155,38180.0
6285166,52728.0
6285170,57218.0
6285226,21540.0
6285229,24935.0
6285230,26947.0
6285232,23355.0
6285233,21025.0
6285267,36280.0
6285272,36660.0
6285275,33580.0
6285290,33585.0
6285293,33975.0
6285299,32705.0
6285300,36015.0
6285304,35695.0
6285315,34655.0
6285316,22170.0
6285321,39050.0
6285333,22425.0
6285340,27745.0
6285345,28308.0
6285353,21390.0
6285354,21720.0
6285365,43332.5
6285376,43020.0
6285379,9421.0
6285390,24800.0
6285394,51320.0
6285397,40897.0
6285398,63895.0
6285399,48645.0
6285403,33135.0
6285404,36225.0
6285405,46005.0
6285406,37155.0
6285407,36225.0
6285408,37245.0
6285419,8639.0
6285420,8522.0
6285421,9275.0
6285423,9022.0
6285442,9225.0
6285444,9402.0
6285458,9749.0
6285461,9479.0
6285478,27770.0
6285479,28165.0
6285480,31335.0
6285514,62150.0
6285524,19900.0
6285525,20425.0
6285534,21830.0
6285537,20935.0
6285539,20425.0
6285546,7722.0
6285548,10527.0
6285553,8500.0
6285567,7809.0
6285571,14101.0
6285581,17296.0
6285583,20635.0
6285585,23652.0
6285587,21990.0
6285594,22680.0
6285597,22180.0
6285600,20660.0
6285605,30666.0
6285606,33317.0
6285613,33817.0
6285621,36376.0
6285650,10046.0
6285657,8886.0
6285658,7770.0
6285662,10163.0
6285672,9880.0
6285674,10530.0
6285685,9965.0
6285696,12065.0
6285710,11274.0
6285711,11700.0
6285714,11330.0
6285722,11159.0
6285729,11565.0
6285731,12675.0
6285755,11017.0
6285757,12350.0
6285758,12825.0
6285760,12775.0
6285761,12835.0
6285763,12835.0
6285767,12825.0
6285777,13115.0
6285832,13110.0
6285833,11302.0
6285841,13305.0
6285850,13940.0
6285858,10588.0
6285862,12188.0
6285867,13320.0
6285873,12803.0
6285881,24280.0
6285885,27245.0
6285898,12617.0
6285899,12932.0
6285900,15830.0
6285905,12281.0
6285908,11357.0
6285910,12185.0
6285911,13142.0
6285913,10920.0
6285914,11780.0
6285918,12965.0
6285919,12270.0
6285923,13106.0
6285924,12376.0
6285926,12181.0
6285935,13902.0
6285937,15005.0
6285944,14672.0
6285946,14407.0
6285956,14037.0
6285959,14241.0
6285963,13568.0
6285967,14785.0
6285972,15074.0
6285979,15845.0
6285988,15605.0
6285989,14624.0
6285993,14581.0
6285997,14243.0
6286007,17797.0
6286008,14890.0
6286011,13941.0
6286013,14936.0
6286015,14243.0
6286027,15620.0
6286034,17515.0
6286035,16257.0
6286038,15600.0
6286042,15356.0
6286046,15870.0
6286049,15393.0
6286050,17406.0
6286052,15626.0
6286060,16170.0
6286062,16645.0
6286068,16200.0
6286070,16720.0
6286071,15450.0
6286081,20980.0
6286089,17530.0
6286092,16600.0
6286093,17090.0
6286097,19922.0
6286100,18315.0
6286125,18190.0
6286132,18270.0
6286134,17290.0
6286137,17610.0
6286138,17570.0
6286139,16860.0
6286140,16860.0
6286160,18230.0
6286163,21005.0
6286170,11107.0
6286193,20455.0
6286202,20500.0
6286208,21587.0
6286210,21476.0
6286215,20390.0
6286218,20100.0
6286219,20250.0
6286221,20250.0
6286232,19120.0
6286234,21415.0
6286298,20290.0
6286306,20905.0
6286311,21060.0
6286312,21225.0
6286313,21160.0
6286327,11853.0
6286328,20990.0
6286330,20910.0
6286344,10645.0
6286349,21386.0
6286360,22090.0
6286377,21915.0
6286381,21330.0
6286382,21260.0
6286427,19990.0
6286431,21770.0
6286454,21365.0
6286459,21416.0
6286468,20797.0
6286479,20580.0
6286483,21040.0
6286490,20355.0
6286493,20990.0
6286504,21435.0
6286518,22520.0
6286532,23195.0
6286544,21835.0
6286545,21705.0
6286558,21835.0
6286559,21705.0
6286561,21685.0
6286570,20960.0
6286571,22120.0
6286577,20960.0
6286580,22930.0
6286581,20960.0
6286586,23395.0
6286587,23111.0
6286591,21691.0
6286597,23905.0
6286606,20960.0
6286609,21705.0
6286618,21835.0
6286627,21895.0
6286628,22482.0
6286633,22457.0
6286635,21457.0
6286636,21457.0
6286640,20752.0
6286642,22242.0
6286660,17895.0
6286669,15261.0
6286670,17783.0
6286675,17862.0
6286684,14897.0
6286691,18272.0
6286700,19195.0
6286701,18852.0
6286702,18530.0
6286704,18852.0
6286709,20087.0
6286712,19730.0
6286715,21320.0
6286721,19747.0
6286743,21370.0
6286745,20927.0
6286751,21737.0
6286752,21537.0
6286756,20937.0
6286760,21387.0
6286777,21522.0
6286778,21447.0
6286779,21977.0
6286782,21967.0
6286794,21977.0
6286795,21787.0
6286798,23849.5
6286810,21867.0
6286813,21837.0
6286814,21587.0
6286815,22205.0
6286829,22642.0
6286835,22942.0
6286843,23432.0
6286854,23617.0
6286860,23387.0
6286864,25345.0
6286865,25345.0
6286885,25084.0
6286927,20840.0
6287009,12479.0
6287017,11532.0
6287047,11282.0
6287052,12472.0
6287065,16145.0
6287067,14266.0
6287087,14451.0
6287091,14560.0
6287093,18006.0
6287094,15025.0
6287098,15975.0
6287099,11870.0
6287105,15700.0
6287123,18925.0
6287125,17345.0
6287126,17345.0
6287127,19435.0
6287140,19715.0
6287143,18313.0
6287145,23615.0
6287149,21575.0
6287150,23290.0
6287152,21575.0
6287153,23490.0
6287154,19938.0
6287163,20900.0
6287170,20400.0
6287172,20400.0
6287186,20750.0
6287212,12554.0
6287228,17077.0
6287234,17780.0
6287250,21880.0
6287255,21567.0
6287262,22754.0
6287270,19230.0
6287277,25475.0
6287291,25190.0
6287306,26430.0
6287322,43222.0
6287331,53061.0
6287340,42331.0
6287358,56555.0
6287359,58274.24
6287360,58535.0
6287367,56705.0
6287375,49375.0
6287380,53660.0
6287384,47145.0
6287386,55985.0
6287406,9979.0
6287408,13235.0
6287413,11378.0
6287415,12126.0
6287416,11906.0
6287418,12531.0
6287424,39875.0
6287434,19405.0
6287436,17150.0
6287437,17150.0
6287443,24970.0
6287445,26610.0
6287446,27655.0
6287447,26250.0
6287455,23642.0
6287461,18235.0
6287466,29715.0
6287479,53701.0
6287484,45216.0
6287485,52021.0
6287493,50021.0
6287495,51055.0
6287504,52790.0
6287510,17415.0
6287529,20130.0
6287532,23822.0
6287534,24817.0
6287551,26450.0
6287553,26450.0
6287554,25055.0
6287555,26540.0
6287556,18760.0
6287560,17725.0
6287573,29320.0
6287577,29890.0
6287583,31480.0
6287588,51466.0
6287590,31130.0
6287610,40662.0
6287621,42037.0
6287647,48237.74
6287650,46716.0
